GameID,Date,home_team,away_team,home_score,away_score,winner,venue
TEX201304200,"April 20, 2013",Texas Rangers,Seattle Mariners,5,0,Texas Rangers,Rangers Ballpark in Arlington
BOS201304200,"April 20, 2013",Boston Red Sox,Kansas City Royals,4,3,Boston Red Sox,Fenway Park
MIL201304200,"April 20, 2013",Milwaukee Brewers,Chicago Cubs,5,1,Milwaukee Brewers,Miller Park
PHI201304200,"April 20, 2013",Philadelphia Phillies,St. Louis Cardinals,0,5,St. Louis Cardinals,Citizens Bank Park
ANA201304210,"April 21, 2013",Los Angeles Angels of Anaheim,Detroit Tigers,4,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
NYN201304200,"April 20, 2013",New York Mets,Washington Nationals,6,7,Washington Nationals,Citi Field
SFN201304200,"April 20, 2013",San Francisco Giants,San Diego Padres,2,0,San Francisco Giants,AT&T Park
TBA201304200,"April 20, 2013",Tampa Bay Rays,Oakland Athletics,1,0,Tampa Bay Rays,Tropicana Field
TOR201304200,"April 20, 2013",Toronto Blue Jays,New York Yankees,3,5,New York Yankees,Rogers Centre
COL201304210,"April 21, 2013",Colorado Rockies,Arizona Diamondbacks,4,5,Arizona Diamondbacks,Coors Field
MIL201304210,"April 21, 2013",Milwaukee Brewers,Chicago Cubs,4,2,Milwaukee Brewers,Miller Park
HOU201304210,"April 21, 2013",Houston Astros,Cleveland Indians,4,5,Cleveland Indians,Minute Maid Park
BAL201304210,"April 21, 2013",Baltimore Orioles,Los Angeles Dodgers,4,7,Los Angeles Dodgers,Oriole Park at Camden Yards
CIN201304210,"April 21, 2013",Cincinnati Reds,Miami Marlins,10,6,Cincinnati Reds,Great American Ball Park
CHA201304210,"April 21, 2013",Chicago White Sox,Minnesota Twins,3,5,Minnesota Twins,U.S. Cellular Field
PHI201304210,"April 21, 2013",Philadelphia Phillies,St. Louis Cardinals,7,3,Philadelphia Phillies,Citizens Bank Park
BOS201304211,"April 21, 2013",Boston Red Sox,Kansas City Royals,2,4,Kansas City Royals,"31,483"
PIT201304210,"April 21, 2013",Pittsburgh Pirates,Atlanta Braves,4,2,Pittsburgh Pirates,PNC Park
BOS201304212,"April 21, 2013",Boston Red Sox,Kansas City Royals,4,5,Kansas City Royals,Fenway Park
TBA201304210,"April 21, 2013",Tampa Bay Rays,Oakland Athletics,8,1,Tampa Bay Rays,Tropicana Field
NYN201304210,"April 21, 2013",New York Mets,Washington Nationals,2,0,New York Mets,Citi Field
SFN201304210,"April 21, 2013",San Francisco Giants,San Diego Padres,5,0,San Francisco Giants,AT&T Park
PHI201304220,"April 22, 2013",Philadelphia Phillies,Pittsburgh Pirates,3,2,Philadelphia Phillies,Citizens Bank Park
TEX201304210,"April 21, 2013",Texas Rangers,Seattle Mariners,11,3,Texas Rangers,Rangers Ballpark in Arlington
TOR201304210,"April 21, 2013",Toronto Blue Jays,New York Yankees,8,4,Toronto Blue Jays,Rogers Centre
CHA201304220,"April 22, 2013",Chicago White Sox,Cleveland Indians,2,3,Cleveland Indians,U.S. Cellular Field
ANA201304220,"April 22, 2013",Los Angeles Angels of Anaheim,Texas Rangers,6,7,Texas Rangers,Angel Stadium of Anaheim
BAL201304220,"April 22, 2013",Baltimore Orioles,Toronto Blue Jays,2,1,Baltimore Orioles,Oriole Park at Camden Yards
SFN201304220,"April 22, 2013",San Francisco Giants,Arizona Diamondbacks,5,4,San Francisco Giants,AT&T Park
CIN201304220,"April 22, 2013",Cincinnati Reds,Chicago Cubs,5,4,Cincinnati Reds,Great American Ball Park
HOU201304220,"April 22, 2013",Houston Astros,Seattle Mariners,1,7,Seattle Mariners,Minute Maid Park
BOS201304220,"April 22, 2013",Boston Red Sox,Oakland Athletics,9,6,Boston Red Sox,Fenway Park
TBA201304220,"April 22, 2013",Tampa Bay Rays,New York Yankees,5,1,Tampa Bay Rays,Tropicana Field
SDN201304220,"April 22, 2013",San Diego Padres,Milwaukee Brewers,1,7,Milwaukee Brewers,Petco Park
COL201304232,"April 23, 2013",Colorado Rockies,Atlanta Braves,2,10,Atlanta Braves,Coors Field
HOU201304230,"April 23, 2013",Houston Astros,Seattle Mariners,3,2,Houston Astros,Minute Maid Park
WAS201304220,"April 22, 2013",Washington Nationals,St. Louis Cardinals,2,3,St. Louis Cardinals,Nationals Park
BAL201304230,"April 23, 2013",Baltimore Orioles,Toronto Blue Jays,4,3,Baltimore Orioles,Oriole Park at Camden Yards
BOS201304230,"April 23, 2013",Boston Red Sox,Oakland Athletics,0,13,Oakland Athletics,Fenway Park
CIN201304230,"April 23, 2013",Cincinnati Reds,Chicago Cubs,2,4,Chicago Cubs,Great American Ball Park
SDN201304230,"April 23, 2013",San Diego Padres,Milwaukee Brewers,3,6,Milwaukee Brewers,Petco Park
MIN201304231,"April 23, 2013",Minnesota Twins,Miami Marlins,4,3,Minnesota Twins,"25,716"
COL201304231,"April 23, 2013",Colorado Rockies,Atlanta Braves,3,4,Atlanta Braves,"19,124"
TBA201304230,"April 23, 2013",Tampa Bay Rays,New York Yankees,3,4,New York Yankees,Tropicana Field
PHI201304230,"April 23, 2013",Philadelphia Phillies,Pittsburgh Pirates,0,2,Pittsburgh Pirates,Citizens Bank Park
MIN201304232,"April 23, 2013",Minnesota Twins,Miami Marlins,5,8,Miami Marlins,Target Field
NYN201304230,"April 23, 2013",New York Mets,Los Angeles Dodgers,2,7,Los Angeles Dodgers,Citi Field
BOS201304240,"April 24, 2013",Boston Red Sox,Oakland Athletics,6,5,Boston Red Sox,Fenway Park
SFN201304230,"April 23, 2013",San Francisco Giants,Arizona Diamondbacks,4,6,Arizona Diamondbacks,AT&T Park
WAS201304230,"April 23, 2013",Washington Nationals,St. Louis Cardinals,0,2,St. Louis Cardinals,Nationals Park
ANA201304230,"April 23, 2013",Los Angeles Angels of Anaheim,Texas Rangers,5,4,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
PHI201304240,"April 24, 2013",Philadelphia Phillies,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Citizens Bank Park
ANA201304240,"April 24, 2013",Los Angeles Angels of Anaheim,Texas Rangers,3,11,Texas Rangers,Angel Stadium of Anaheim
COL201304240,"April 24, 2013",Colorado Rockies,Atlanta Braves,6,5,Colorado Rockies,Coors Field
CIN201304240,"April 24, 2013",Cincinnati Reds,Chicago Cubs,1,0,Cincinnati Reds,Great American Ball Park
HOU201304240,"April 24, 2013",Houston Astros,Seattle Mariners,10,3,Houston Astros,Minute Maid Park
CHA201304240,"April 24, 2013",Chicago White Sox,Cleveland Indians,3,2,Chicago White Sox,U.S. Cellular Field
BAL201304240,"April 24, 2013",Baltimore Orioles,Toronto Blue Jays,5,6,Toronto Blue Jays,Oriole Park at Camden Yards
SFN201304240,"April 24, 2013",San Francisco Giants,Arizona Diamondbacks,2,3,Arizona Diamondbacks,AT&T Park
BOS201304250,"April 25, 2013",Boston Red Sox,Houston Astros,7,2,Boston Red Sox,Fenway Park
TBA201304240,"April 24, 2013",Tampa Bay Rays,New York Yankees,3,0,Tampa Bay Rays,Tropicana Field
WAS201304240,"April 24, 2013",Washington Nationals,St. Louis Cardinals,2,4,St. Louis Cardinals,Nationals Park
DET201304250,"April 25, 2013",Detroit Tigers,Kansas City Royals,3,8,Kansas City Royals,Comerica Park
NYN201304250,"April 25, 2013",New York Mets,Los Angeles Dodgers,2,3,Los Angeles Dodgers,Citi Field
ARI201304250,"April 25, 2013",Arizona Diamondbacks,Colorado Rockies,3,2,Arizona Diamondbacks,Chase Field
MIA201304250,"April 25, 2013",Miami Marlins,Chicago Cubs,3,4,Chicago Cubs,Marlins Park
DET201304240,"April 24, 2013",Detroit Tigers,Kansas City Royals,7,5,Detroit Tigers,Comerica Park
CHA201304250,"April 25, 2013",Chicago White Sox,Tampa Bay Rays,5,2,Chicago White Sox,U.S. Cellular Field
MIN201304250,"April 25, 2013",Minnesota Twins,Texas Rangers,1,2,Texas Rangers,Target Field
WAS201304250,"April 25, 2013",Washington Nationals,Cincinnati Reds,8,1,Washington Nationals,Nationals Park
NYN201304240,"April 24, 2013",New York Mets,Los Angeles Dodgers,7,3,New York Mets,Citi Field
SDN201304240,"April 24, 2013",San Diego Padres,Milwaukee Brewers,2,1,San Diego Padres,Petco Park
OAK201304250,"April 25, 2013",Oakland Athletics,Baltimore Orioles,2,10,Baltimore Orioles,O.co Coliseum
CHA201304260,"April 26, 2013",Chicago White Sox,Tampa Bay Rays,5,4,Chicago White Sox,U.S. Cellular Field
NYA201304250,"April 25, 2013",New York Yankees,Toronto Blue Jays,5,3,New York Yankees,Yankee Stadium III
ARI201304260,"April 26, 2013",Arizona Diamondbacks,Colorado Rockies,3,6,Colorado Rockies,Chase Field
DET201304260,"April 26, 2013",Detroit Tigers,Atlanta Braves,10,0,Detroit Tigers,Comerica Park
LAN201304260,"April 26, 2013",Los Angeles Dodgers,Milwaukee Brewers,7,5,Los Angeles Dodgers,Dodger Stadium
BOS201304260,"April 26, 2013",Boston Red Sox,Houston Astros,7,3,Boston Red Sox,Fenway Park
SEA201304250,"April 25, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,6,0,Seattle Mariners,Safeco Field
NYN201304260,"April 26, 2013",New York Mets,Philadelphia Phillies,0,4,Philadelphia Phillies,Citi Field
SDN201304260,"April 26, 2013",San Diego Padres,San Francisco Giants,2,1,San Diego Padres,Petco Park
PHI201304250,"April 25, 2013",Philadelphia Phillies,Pittsburgh Pirates,4,6,Pittsburgh Pirates,Citizens Bank Park
MIN201304260,"April 26, 2013",Minnesota Twins,Texas Rangers,3,4,Texas Rangers,Target Field
OAK201304260,"April 26, 2013",Oakland Athletics,Baltimore Orioles,0,3,Baltimore Orioles,O.co Coliseum
NYA201304260,"April 26, 2013",New York Yankees,Toronto Blue Jays,6,4,New York Yankees,Yankee Stadium III
ARI201304270,"April 27, 2013",Arizona Diamondbacks,Colorado Rockies,3,2,Arizona Diamondbacks,Chase Field
SLN201304260,"April 26, 2013",St. Louis Cardinals,Pittsburgh Pirates,9,1,St. Louis Cardinals,Busch Stadium III
CHA201304270,"April 27, 2013",Chicago White Sox,Tampa Bay Rays,4,10,Tampa Bay Rays,U.S. Cellular Field
SEA201304260,"April 26, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,3,6,Los Angeles Angels of Anaheim,Safeco Field
WAS201304260,"April 26, 2013",Washington Nationals,Cincinnati Reds,1,0,Washington Nationals,Nationals Park
LAN201304270,"April 27, 2013",Los Angeles Dodgers,Milwaukee Brewers,4,6,Milwaukee Brewers,Dodger Stadium
MIA201304260,"April 26, 2013",Miami Marlins,Chicago Cubs,2,4,Chicago Cubs,Marlins Park
BOS201304270,"April 27, 2013",Boston Red Sox,Houston Astros,8,4,Boston Red Sox,Fenway Park
MIN201304270,"April 27, 2013",Minnesota Twins,Texas Rangers,7,2,Minnesota Twins,Target Field
MIA201304270,"April 27, 2013",Miami Marlins,Chicago Cubs,2,3,Chicago Cubs,Marlins Park
NYA201304270,"April 27, 2013",New York Yankees,Toronto Blue Jays,5,4,New York Yankees,Yankee Stadium III
SEA201304270,"April 27, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,3,2,Seattle Mariners,Safeco Field
KCA201304270,"April 27, 2013",Kansas City Royals,Cleveland Indians,3,2,Kansas City Royals,Kauffman Stadium
OAK201304270,"April 27, 2013",Oakland Athletics,Baltimore Orioles,3,7,Baltimore Orioles,O.co Coliseum
SLN201304270,"April 27, 2013",St. Louis Cardinals,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Busch Stadium III
SDN201304270,"April 27, 2013",San Diego Padres,San Francisco Giants,8,7,San Diego Padres,Petco Park
DET201304270,"April 27, 2013",Detroit Tigers,Atlanta Braves,7,4,Detroit Tigers,Comerica Park
WAS201304270,"April 27, 2013",Washington Nationals,Cincinnati Reds,6,3,Washington Nationals,Nationals Park
NYN201304270,"April 27, 2013",New York Mets,Philadelphia Phillies,4,9,Philadelphia Phillies,Citi Field
KCA201304281,"April 28, 2013",Kansas City Royals,Cleveland Indians,9,0,Kansas City Royals,"22,001"
MIA201304280,"April 28, 2013",Miami Marlins,Chicago Cubs,6,4,Miami Marlins,Marlins Park
NYA201304280,"April 28, 2013",New York Yankees,Toronto Blue Jays,3,2,New York Yankees,Yankee Stadium III
LAN201304280,"April 28, 2013",Los Angeles Dodgers,Milwaukee Brewers,2,0,Los Angeles Dodgers,Dodger Stadium
BOS201304280,"April 28, 2013",Boston Red Sox,Houston Astros,6,1,Boston Red Sox,Fenway Park
MIN201304280,"April 28, 2013",Minnesota Twins,Texas Rangers,5,0,Minnesota Twins,Target Field
OAK201304280,"April 28, 2013",Oakland Athletics,Baltimore Orioles,9,8,Oakland Athletics,O.co Coliseum
ARI201304280,"April 28, 2013",Arizona Diamondbacks,Colorado Rockies,4,2,Arizona Diamondbacks,Chase Field
DET201304280,"April 28, 2013",Detroit Tigers,Atlanta Braves,8,3,Detroit Tigers,Comerica Park
SLN201304280,"April 28, 2013",St. Louis Cardinals,Pittsburgh Pirates,0,9,Pittsburgh Pirates,Busch Stadium III
SEA201304280,"April 28, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,2,1,Seattle Mariners,Safeco Field
ATL201304290,"April 29, 2013",Atlanta Braves,Washington Nationals,3,2,Atlanta Braves,Turner Field
WAS201304280,"April 28, 2013",Washington Nationals,Cincinnati Reds,2,5,Cincinnati Reds,Nationals Park
CHA201304280,"April 28, 2013",Chicago White Sox,Tampa Bay Rays,3,8,Tampa Bay Rays,U.S. Cellular Field
ARI201304290,"April 29, 2013",Arizona Diamondbacks,San Francisco Giants,4,6,San Francisco Giants,Chase Field
DET201304290,"April 29, 2013",Detroit Tigers,Minnesota Twins,4,3,Detroit Tigers,Comerica Park
SDN201304280,"April 28, 2013",San Diego Padres,San Francisco Giants,6,4,San Diego Padres,Petco Park
KCA201304290,"April 29, 2013",Kansas City Royals,Cleveland Indians,0,9,Cleveland Indians,Kauffman Stadium
MIL201304290,"April 29, 2013",Milwaukee Brewers,Pittsburgh Pirates,10,4,Milwaukee Brewers,Miller Park
LAN201304290,"April 29, 2013",Los Angeles Dodgers,Colorado Rockies,2,12,Colorado Rockies,Dodger Stadium
KCA201304282,"April 28, 2013",Kansas City Royals,Cleveland Indians,3,10,Cleveland Indians,Kauffman Stadium
NYN201304280,"April 28, 2013",New York Mets,Philadelphia Phillies,1,5,Philadelphia Phillies,Citi Field
OAK201304290,"April 29, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,10,8,Oakland Athletics,O.co Coliseum
CHN201304300,"April 30, 2013",Chicago Cubs,San Diego Padres,7,13,San Diego Padres,Wrigley Field
CHN201304290,"April 29, 2013",Chicago Cubs,San Diego Padres,5,3,Chicago Cubs,Wrigley Field
MIA201304290,"April 29, 2013",Miami Marlins,New York Mets,4,3,Miami Marlins,Marlins Park
ATL201304300,"April 30, 2013",Atlanta Braves,Washington Nationals,8,1,Atlanta Braves,Turner Field
SLN201304290,"April 29, 2013",St. Louis Cardinals,Cincinnati Reds,1,2,Cincinnati Reds,Busch Stadium III
NYA201304290,"April 29, 2013",New York Yankees,Houston Astros,1,9,Houston Astros,Yankee Stadium III
KCA201304300,"April 30, 2013",Kansas City Royals,Tampa Bay Rays,8,2,Kansas City Royals,Kauffman Stadium
LAN201304300,"April 30, 2013",Los Angeles Dodgers,Colorado Rockies,6,2,Los Angeles Dodgers,Dodger Stadium
ARI201304300,"April 30, 2013",Arizona Diamondbacks,San Francisco Giants,1,2,San Francisco Giants,Chase Field
SEA201304290,"April 29, 2013",Seattle Mariners,Baltimore Orioles,6,2,Seattle Mariners,Safeco Field
OAK201304300,"April 30, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,10,6,Oakland Athletics,O.co Coliseum
DET201304300,"April 30, 2013",Detroit Tigers,Minnesota Twins,6,1,Detroit Tigers,Comerica Park
SLN201304300,"April 30, 2013",St. Louis Cardinals,Cincinnati Reds,2,1,St. Louis Cardinals,Busch Stadium III
MIA201304300,"April 30, 2013",Miami Marlins,New York Mets,2,1,Miami Marlins,Marlins Park
NYA201304300,"April 30, 2013",New York Yankees,Houston Astros,7,4,New York Yankees,Yankee Stadium III
TEX201304300,"April 30, 2013",Texas Rangers,Chicago White Sox,10,6,Texas Rangers,Rangers Ballpark in Arlington
CLE201304300,"April 30, 2013",Cleveland Indians,Philadelphia Phillies,14,2,Cleveland Indians,Progressive Field
ARI201305010,"May  1, 2013",Arizona Diamondbacks,San Francisco Giants,6,9,San Francisco Giants,Chase Field
MIL201304300,"April 30, 2013",Milwaukee Brewers,Pittsburgh Pirates,12,8,Milwaukee Brewers,Miller Park
CHN201305010,"May  1, 2013",Chicago Cubs,San Diego Padres,6,2,Chicago Cubs,Wrigley Field
TOR201304300,"April 30, 2013",Toronto Blue Jays,Boston Red Sox,9,7,Toronto Blue Jays,Rogers Centre
KCA201305010,"May  1, 2013",Kansas City Royals,Tampa Bay Rays,9,8,Kansas City Royals,Kauffman Stadium
DET201305010,"May  1, 2013",Detroit Tigers,Minnesota Twins,2,6,Minnesota Twins,Comerica Park
CLE201305010,"May  1, 2013",Cleveland Indians,Philadelphia Phillies,6,0,Cleveland Indians,Progressive Field
SEA201304300,"April 30, 2013",Seattle Mariners,Baltimore Orioles,2,7,Baltimore Orioles,Safeco Field
LAN201305010,"May  1, 2013",Los Angeles Dodgers,Colorado Rockies,3,7,Colorado Rockies,Dodger Stadium
NYA201305010,"May  1, 2013",New York Yankees,Houston Astros,5,4,New York Yankees,Yankee Stadium III
ATL201305010,"May  1, 2013",Atlanta Braves,Washington Nationals,0,2,Washington Nationals,Turner Field
MIA201305010,"May  1, 2013",Miami Marlins,New York Mets,6,7,New York Mets,Marlins Park
TEX201305010,"May  1, 2013",Texas Rangers,Chicago White Sox,2,5,Chicago White Sox,Rangers Ballpark in Arlington
MIL201305010,"May  1, 2013",Milwaukee Brewers,Pittsburgh Pirates,4,6,Pittsburgh Pirates,Miller Park
OAK201305010,"May  1, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,4,5,Los Angeles Angels of Anaheim,O.co Coliseum
ATL201305020,"May  2, 2013",Atlanta Braves,Washington Nationals,1,3,Washington Nationals,Turner Field
MIL201305020,"May  2, 2013",Milwaukee Brewers,St. Louis Cardinals,5,6,St. Louis Cardinals,Miller Park
SEA201305010,"May  1, 2013",Seattle Mariners,Baltimore Orioles,8,3,Seattle Mariners,Safeco Field
CHN201305020,"May  2, 2013",Chicago Cubs,San Diego Padres,2,4,San Diego Padres,Wrigley Field
HOU201305020,"May  2, 2013",Houston Astros,Detroit Tigers,3,7,Detroit Tigers,Minute Maid Park
TOR201305010,"May  1, 2013",Toronto Blue Jays,Boston Red Sox,1,10,Boston Red Sox,Rogers Centre
SLN201305010,"May  1, 2013",St. Louis Cardinals,Cincinnati Reds,4,2,St. Louis Cardinals,Busch Stadium III
TEX201305020,"May  2, 2013",Texas Rangers,Chicago White Sox,1,3,Chicago White Sox,Rangers Ballpark in Arlington
ANA201305030,"May  3, 2013",Los Angeles Angels of Anaheim,Baltimore Orioles,4,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TOR201305020,"May  2, 2013",Toronto Blue Jays,Boston Red Sox,1,3,Boston Red Sox,Rogers Centre
CHN201305030,"May  3, 2013",Chicago Cubs,Cincinnati Reds,5,6,Cincinnati Reds,Wrigley Field
ANA201305020,"May  2, 2013",Los Angeles Angels of Anaheim,Baltimore Orioles,1,5,Baltimore Orioles,Angel Stadium of Anaheim
PHI201305020,"May  2, 2013",Philadelphia Phillies,Miami Marlins,7,2,Philadelphia Phillies,Citizens Bank Park
NYA201305030,"May  3, 2013",New York Yankees,Oakland Athletics,0,2,Oakland Athletics,Yankee Stadium III
ATL201305030,"May  3, 2013",Atlanta Braves,New York Mets,5,7,New York Mets,Turner Field
SFN201305030,"May  3, 2013",San Francisco Giants,Los Angeles Dodgers,2,1,San Francisco Giants,AT&T Park
COL201305030,"May  3, 2013",Colorado Rockies,Tampa Bay Rays,4,7,Tampa Bay Rays,Coors Field
CLE201305030,"May  3, 2013",Cleveland Indians,Minnesota Twins,7,6,Cleveland Indians,Progressive Field
MIL201305030,"May  3, 2013",Milwaukee Brewers,St. Louis Cardinals,1,6,St. Louis Cardinals,Miller Park
PHI201305030,"May  3, 2013",Philadelphia Phillies,Miami Marlins,4,1,Philadelphia Phillies,Citizens Bank Park
SDN201305030,"May  3, 2013",San Diego Padres,Arizona Diamondbacks,7,6,San Diego Padres,Petco Park
HOU201305040,"May  4, 2013",Houston Astros,Detroit Tigers,2,17,Detroit Tigers,Minute Maid Park
HOU201305030,"May  3, 2013",Houston Astros,Detroit Tigers,3,4,Detroit Tigers,Minute Maid Park
CHN201305040,"May  4, 2013",Chicago Cubs,Cincinnati Reds,4,6,Cincinnati Reds,Wrigley Field
PIT201305030,"May  3, 2013",Pittsburgh Pirates,Washington Nationals,3,1,Pittsburgh Pirates,PNC Park
CLE201305040,"May  4, 2013",Cleveland Indians,Minnesota Twins,7,3,Cleveland Indians,Progressive Field
TOR201305030,"May  3, 2013",Toronto Blue Jays,Seattle Mariners,0,4,Seattle Mariners,Rogers Centre
PIT201305040,"May  4, 2013",Pittsburgh Pirates,Washington Nationals,4,5,Washington Nationals,PNC Park
COL201305040,"May  4, 2013",Colorado Rockies,Tampa Bay Rays,9,3,Colorado Rockies,Coors Field
KCA201305040,"May  4, 2013",Kansas City Royals,Chicago White Sox,2,0,Kansas City Royals,Kauffman Stadium
TEX201305030,"May  3, 2013",Texas Rangers,Boston Red Sox,7,0,Texas Rangers,Rangers Ballpark in Arlington
ANA201305040,"May  4, 2013",Los Angeles Angels of Anaheim,Baltimore Orioles,4,5,Baltimore Orioles,Angel Stadium of Anaheim
PHI201305040,"May  4, 2013",Philadelphia Phillies,Miami Marlins,0,2,Miami Marlins,Citizens Bank Park
